800,CLINIQUE
801,LESLIE  
1100,GARY F  
1107,JACQUES 
1202,CABERN  
1301,BE2
1704,R LAUREN
1905,R & Y   
2102,CAB     
2105,R TAYLOR
2107,MAI     
2200,CELEBRT 
2301,BEP     
2503,CHORUS  
3100,4711
3102,CAMBIO  
3103,COP     
3105,AUSTIN  
3107,ONEIDA  
3404,CITIZENS
3701,LACOSTE 
4303,ESPRIT  
4400,BORA    
4402,1928
4407,ENVIRON 
4505,POLOMEN 
4704,DKNY    
4801,GOTTEX  
5100,COLOR   
5102,P&Y     
5203,COLEHAAN
5207,H SIERR 
5301,KAREN K 
5305,LIZ CLA 
5404,CARTIER 
5506,MOSCHINO
6006,INVEST  
6107,NOB     
6400,BLUE    
6402,FREDERI 
6404,ELLEN T 
6505,ST JOHN 
6601,MATTY M 
7101,CAROLE  
7102,BCH     
7104,CARTERS 
7106,BRIOSO  
7200,COFFRET 
7205,LOUISVL 
7307,SIGRID O
8000,ETERNIT 
8002,C KLEIN 
8101,ECHO    
8104,COP KEY 
8305,NO FEAR 
8306,REEBOK  
9000,ANNASUI 
9105,LISLI   
9306,SPERRY  
9801,CATALIN 
